player_id,player_name,opponent_id,opponent_name,opponent_country,total,wins,draws,losses,white_total,white_wins,white_draws,white_losses,black_total,black_wins,black_draws,black_losses,std_total,std_wins,std_draws,std_losses,rpd_total,rpd_wins,rpd_draws,rpd_losses,blz_total,blz_wins,blz_draws,blz_losses
2016192,"Nakamura, Hikaru",13402960,"Abasov, Nijat",AZE,3,2,1,0,1,1,0,0,2,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14204118,"Abdusattorov, Nodirbek",UZB,14,7,4,3,6,3,2,1,8,4,2,2,1,0,1,0,6,1,2,3,7,6,2,0
2016192,"Nakamura, Hikaru",13301918,"Abrahamyan, Tatev",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",900206,"Abramovic, Bosko",SRB,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",406252,"Adair, James R",ENG,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",400041,"Adams, Michael",ENG,17,6,10,1,9,5,4,0,8,1,6,1,13,3,9,1,2,2,0,0,2,1,2,0
2016192,"Nakamura, Hikaru",5018471,"Adhiban, B.",IND,5,4,1,0,2,2,0,0,3,2,1,0,5,4,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",100072,"Adla, Diego",ARG,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",10601619,"Adly, Ahmed",EGY,3,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,1
2016192,"Nakamura, Hikaru",13708309,"Agmanov, Zhandos",KAZ,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13431552,"Ahmad, Khagan",AZE,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016192,"Nakamura, Hikaru",2017288,"Aigner, Michael",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13300580,"Akobian, Varuzhan",USA,10,7,3,0,8,6,2,0,2,1,1,0,10,7,3,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",12100030,"Al-Mudahka, Mohd",QAT,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4135539,"Alekseenko, Kirill",AUT,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",702293,"Almasi, Zoltan",HUN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2260409,"Aloma Vidal, Robert",ESP,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2252627,"Alsina Leal, Daniel",ESP,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",10601457,"Amin, Bassem",EGY,6,2,2,2,4,2,1,1,2,0,1,1,0,0,0,0,3,1,1,1,3,1,0,2
2016192,"Nakamura, Hikaru",5000017,"Anand, Viswanathan",IND,68,20,41,7,31,12,17,2,37,8,24,5,29,8,20,1,15,7,6,2,24,5,12,7
2016192,"Nakamura, Hikaru",4158814,"Andreikin, Dmitry",FID,8,5,2,1,3,2,1,0,5,3,1,1,4,1,2,1,0,0,0,0,4,4,0,0
2016192,"Nakamura, Hikaru",2012456,"Andrews, Todd",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13302000,"Andriasian, Zaven",ARM,4,4,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0
2016192,"Nakamura, Hikaru",4107012,"Antipov, Mikhail Al.",USA,3,1,2,0,1,0,1,0,2,1,1,0,2,0,2,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",2285525,"Anton Guijarro, David",ESP,5,2,3,0,3,2,1,0,2,0,2,0,2,1,1,0,3,1,2,0,0,0,0,0
2016192,"Nakamura, Hikaru",13600168,"Arakhamia-Grant, Ketevan",SCO,2,1,0,1,2,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5072786,"Aravindh, Chithambaram VR.",IND,2,0,1,1,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
2016192,"Nakamura, Hikaru",13300474,"Aronian, Levon",USA,105,30,52,23,49,19,26,4,56,11,26,19,42,6,22,14,17,7,7,3,28,11,14,3
2016192,"Nakamura, Hikaru",24101605,"Artemiev, Vladislav",RUS,8,3,3,2,6,3,2,1,2,0,1,1,1,0,0,1,0,0,0,0,7,3,4,0
2016192,"Nakamura, Hikaru",5084423,Aryan Chopra,IND,2,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",2028255,"Averbukh, Alex",JPN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",7000766,"Baba, Masahiro",JPN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3700488,"Bachmann, Axel",PAR,4,1,3,0,3,1,2,0,1,0,1,0,4,1,3,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",605506,"Bacrot, Etienne",FRA,13,7,5,1,8,5,3,0,5,2,2,1,8,3,5,0,3,3,0,0,2,1,0,1
2016192,"Nakamura, Hikaru",2027046,"Bady, Glenn",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14102196,"Baklan, Vladimir",UKR,2,0,2,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2005069,"Balkum, Alexander",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",603767,"Bauer, Christian",FRA,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",6600247,"Baules Rodriguez, Jorge Luis",PAN,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3501728,"Becerra Rivero, Julio",USA,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14602377,"Beliavsky, Alexander G",SLO,3,1,1,1,2,0,1,1,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",696358,"Bellahcene, Bilel",ALG,4,2,2,0,2,1,1,0,2,1,1,0,2,0,2,0,2,2,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",400343,"Bellin, Robert",ENG,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2000091,"Benjamin, Joel",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",24641120,"Berchtenbreiter, Maximilian",GER,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2016192,"Nakamura, Hikaru",12802212,"Bercys, Salvijus",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",401374,"Bibby, Simon",JPN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",930733,"Blesic, Vaso",SRB,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",24651516,"Bluebaum, Matthias",GER,4,1,3,0,2,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,3,1,2,0
2016192,"Nakamura, Hikaru",2603608,"Bluvshtein, Mark",CAN,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4138716,"Bocharov, Dmitry",RUS,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0
2016192,"Nakamura, Hikaru",4180887,"Bocharov, Ivan",RUS,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1017063,"Bok, Benjamin",NED,2,1,0,1,2,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13900048,"Bologan, Victor",MDA,4,3,0,1,2,1,0,1,2,2,0,0,2,2,0,0,1,1,0,0,1,0,0,1
2016192,"Nakamura, Hikaru",14120828,"Bortnyk, Olexandr",UKR,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14507927,"Bosiocic, Marin",CRO,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1
2016192,"Nakamura, Hikaru",2000334,"Brooks, Michael",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",813613,"Brunello, Sabino",ITA,2,1,1,0,1,1,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3503739,"Bruzon Batista, Lazaro",USA,5,2,3,0,3,2,1,0,2,0,2,0,3,1,2,0,2,1,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",2031280,"Bryant, John Daniel",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",8601445,"Bu, Xiangzhi",CHN,2,0,2,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",807338,"Cacco, Christian",ITA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",8500436,"Campbell, Charles",NGR,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5105382,"Capo Vidal, Uriel",MEX,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",834580,"Caprio, Guido",ITA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1503014,"Carlsen, Magnus",NOR,85,4,58,23,42,2,33,7,43,2,25,16,43,1,28,14,19,2,14,3,23,1,16,6
2016192,"Nakamura, Hikaru",1705814,"Carlsson, Pontus",SWE,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2020009,"Caruana, Fabiano",USA,119,45,54,20,64,26,29,9,55,19,25,11,58,11,39,8,24,11,6,7,37,23,8,6
2016192,"Nakamura, Hikaru",2807394,"Caspi, Israel",ISR,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5004225,"Chanda, Sandipan",IND,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",25006711,"Chandra, Akshat",USA,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2602504,"Charbonneau, Pascal",CAN,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2905540,"Cheparinov, Ivan",BUL,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1512668,"Christiansen, Johan-Sebastian",NOR,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",2000059,"Christiansen, Larry",USA,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",800015,"Codenotti, Marco",ITA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3801934,"Cori T., Deysi",PER,2,2,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2092360,"Costanza, Mitchell",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2024896,"Critelli, James",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1121219,"Czarnota, Pawel",POL,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",8608156,"Dai, Changren",CHN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1005030,"Dambacher, Martijn",NED,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",240990,"Dardha, Daniel",BEL,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",30929504,"Darr, Benjamin",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4000013,"David, Alberto",ITA,2,2,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1008641,"De Jong, Jan-Willem",NED,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1226380,"Deac, Bogdan-Daniel",ROU,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",2900394,"Delchev, Aleksander",SRB,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4160258,"Demchenko, Anton",SLO,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",8603677,"Ding, Liren",CHN,20,6,13,1,14,5,9,0,6,1,4,1,11,2,8,1,3,2,1,0,6,2,4,0
2016192,"Nakamura, Hikaru",403024,"Dishman, Stephen",ENG,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14500124,"Dizdar, Goran",CRO,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3503240,"Dominguez Perez, Leinier",USA,33,11,19,3,15,7,7,1,18,4,12,2,15,3,12,0,7,2,4,1,11,6,2,3
2016192,"Nakamura, Hikaru",24603295,"Donchenko, Alexander",GER,3,1,2,0,1,0,1,0,2,1,1,0,0,0,0,0,3,1,2,0,0,0,0,0
2016192,"Nakamura, Hikaru",4100107,"Dreev, Aleksey",RUS,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",5015197,"Dronavalli, Harika",IND,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",24126055,"Dubov, Daniil",RUS,12,4,7,1,6,2,4,0,6,2,3,1,2,0,2,0,4,2,1,1,6,2,4,0
2016192,"Nakamura, Hikaru",1170546,"Duda, Jan-Krzysztof",POL,45,24,15,6,25,14,10,1,20,10,5,5,3,2,1,0,22,10,8,4,20,12,10,0
2016192,"Nakamura, Hikaru",2669838,"Dunahee, Titan",CAN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13402935,"Durarbayli, Vasif",AZE,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0
2016192,"Nakamura, Hikaru",633429,"Edouard, Romain",FRA,3,1,2,0,1,0,1,0,2,1,1,0,1,1,0,0,2,0,2,0,0,0,0,0
2016192,"Nakamura, Hikaru",14107201,"Efimenko, Zahar",UKR,3,1,2,0,0,0,0,0,3,1,2,0,2,1,1,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",4500016,"Ehlvest, Jaan",USA,2,0,2,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14102951,"Eljanov, Pavel",UKR,6,2,3,1,3,2,1,0,3,0,2,1,5,2,2,1,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",4900251,"Enkhbat, Tegshsuren",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4162714,"Epishin, Vladimir",RUS,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",44599790,"Erdogmus, Yagiz Kaan",TUR,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",719978,"Erdos, Viktor",HUN,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",35009192,Erigaisi Arjun,IND,6,0,3,3,3,0,1,2,3,0,2,1,3,0,3,0,1,0,0,1,2,0,0,2
2016192,"Nakamura, Hikaru",24175439,"Esipenko, Andrey",RUS,6,3,3,0,3,2,1,0,3,1,2,0,5,2,3,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",2018616,"Esserman, Marc",USA,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",24130737,"Fedoseev, Vladimir",SLO,8,4,3,1,5,3,2,0,3,1,1,1,2,0,1,1,2,1,1,0,4,3,0,1
2016192,"Nakamura, Hikaru",2016230,"Felecan, Florin",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2000261,"Finegold, Benjamin",USA,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",12573981,"Firouzja, Alireza",FRA,20,6,8,6,9,3,2,4,11,3,6,2,7,3,4,0,7,3,1,3,6,0,2,4
2016192,"Nakamura, Hikaru",108049,"Flores, Diego",ARG,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2214334,"Fluvia Poyatos, Jordi",AND,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",723762,"Fodor, Tamas Jr.",HUN,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",605590,"Fontaine, Robert",SUI,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",468576,"Franklin, Samuel G A",ENG,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",608742,"Fressinet, Laurent",FRA,7,4,2,1,6,3,2,1,1,1,0,0,1,0,1,0,3,1,1,1,3,3,0,0
2016192,"Nakamura, Hikaru",2017199,"Friedel, Joshua",USA,6,2,3,1,2,1,1,0,4,1,2,1,6,2,3,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4151976,"Frolyanov, Dmitry",FID,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",5002150,"Ganguly, Surya Shekhar",IND,3,3,0,0,2,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,2,0,0
2016192,"Nakamura, Hikaru",14200937,"Gareyev, Timur",NON,3,1,2,0,3,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,2,0
2016192,"Nakamura, Hikaru",13400630,"Gashimov, Vugar",AZE,4,0,3,1,3,0,2,1,1,0,1,0,4,0,3,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5041350,"Gauri, Shankar",IND,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1227190,"Gavrilescu, David",ROU,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2805677,"Gelfand, Boris",ISR,25,7,13,5,16,4,7,5,9,3,6,0,16,3,8,5,6,3,3,0,3,1,2,0
2016192,"Nakamura, Hikaru",2026287,"Getz, Alec",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2007681,"Geyer, Gennadiy",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",24116068,"Giri, Anish",NED,65,16,44,5,36,13,21,2,29,3,23,3,34,5,27,2,10,3,6,1,21,8,8,5
2016192,"Nakamura, Hikaru",712779,"Gledura, Benjamin",HUN,3,2,1,0,1,1,0,0,2,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2602628,"Gluckie, Jamin",CAN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2804140,"Golod, Vitali",ISR,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",14103222,"Goloshchapov, Alexander",UKR,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",7000065,"Gonda, Gentaro",JPN,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3501841,"Gonzalez, Renier",USA,2,2,0,0,1,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5015693,Gopal G.N.,IND,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",7000278,"Goto, Susumu",JPN,2,2,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",3800024,"Granda Zuniga, Julio E",PER,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1710400,"Grandelius, Nils",SWE,4,2,2,0,3,2,1,0,1,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4130804,"Grigoriants, Sergey",HUN,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4126025,"Grischuk, Alexander",RUS,48,13,25,10,23,9,10,4,25,4,15,6,23,3,15,5,7,3,3,1,18,7,6,5
2016192,"Nakamura, Hikaru",2069679,"Guerra, Anthony",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",46616543,Gukesh D,IND,15,4,8,3,6,2,3,1,9,2,5,2,5,2,2,1,7,1,5,1,3,1,0,2
2016192,"Nakamura, Hikaru",2024764,"Gulamali, Kazim",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4901045,"Gundavaa, Bayarsaikhan",MGL,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4167570,"Gunina, Valentina",FID,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5010608,"Gupta, Abhijeet",IND,2,2,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2044676,"Gurevich, Daniel",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",2000407,"Gurevich, Dmitry",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",13401378,"Guseinov, Gadir",AZE,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4625498,"Gustafsson, Jan",GER,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",702218,"Gyimesi, Zoltan",HUN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",4201809,"Halkias, Stelios",GRE,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016192,"Nakamura, Hikaru",2036401,"Hall, Bill",USA,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",7000600,"Hamane, Kenichi",JPN,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",9000011,"Hamdouchi, Hicham",MAR,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",1503707,"Hammer, Jon Ludvig",NOR,5,4,1,0,1,1,0,0,4,3,1,0,4,3,1,0,0,0,0,0,1,1,0,0
2016192,"Nakamura, Hikaru",2602458,"Han, Yiming",CAN,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",5007003,"Harikrishna, Pentala",IND,15,5,8,2,10,3,7,0,5,2,1,2,5,1,3,1,3,1,2,0,7,3,4,0
2016192,"Nakamura, Hikaru",2028140,"Harper, Warren",USA,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2016192,"Nakamura, Hikaru",600113,"Hauchard, Arnaud",FRA,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
